timestamp,file_path,status,message
2026-03-04 07:45:31,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m15\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:31,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\m15\p02.ipynb,INVALID,SyntaxError baris 66: invalid syntax
2026-03-04 07:45:31,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\pbl\pbl.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:31,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\unclassified\app.py,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:31,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\unclassified\Giovano_Alkandri_ML_QUIZ1.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\unclassified\teoridasar.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720096\uts\uts.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\kuis\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m02\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m02\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m02\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m02\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m02\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m03\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m03\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m03\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m03\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m03\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m04\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m04\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m04\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m04\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m05\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m05\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m05\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m06\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m06\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m06\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m07\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m09\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m09\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m09\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m11\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:32,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m14\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m14\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m14\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m15\app.py,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\m15\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\pbl\pbl.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\pbl\pbl.py,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\unclassified\TG1_2341720117_OKTAVIAN_EKA_RAMADHAN.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720117\uts\uts.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\kuis\kuis.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\m02\JS2_2341720163_Satrio_Ahmad_Ramadhani.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\m03\JS3_2341720163_Satrio_Ahmad_Ramadhani.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\unclassified\TG1_2341720163_Satrio_Ahmad_Ramadhani.ipynb,INVALID,File kosong
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m01\p01.ipynb,INVALID,File kosong
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m01\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m02\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m02\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m02\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m02\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m02\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m03\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m03\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m03\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m03\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m03\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m04\KUIS_1.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m04\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m04\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m04\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m04\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m05\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m05\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m05\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m06\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m06\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m06\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:33,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m07\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m08\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m09\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m09\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m09\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m11\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m14\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m14\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m14\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m15\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\m15\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m01\tp01.ipynb,INVALID,File kosong
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m02\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m02\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m02\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m02\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m02\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m03\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m03\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m03\p03.ipynb,INVALID,SyntaxError baris 29: invalid syntax
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m03\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m03\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m04\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m04\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m04\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m04\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m05\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m05\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m05\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m06\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:34,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m07\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m08\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m09\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m09\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m09\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m09\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m09\tp02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m11\p01.ipynb,FAILED,Identifier normalization gagal
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m11\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m11\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m11\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m11\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m11\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m13\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m13\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m13\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m13\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m14\p01.ipynb,INVALID,SyntaxError baris 1: invalid syntax
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m14\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m14\tp01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-04 07:45:35,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720187\m15\app.py,SUCCESS,Preprocessing berhasil
